title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
VINYL DUMBBELL - CLASSICAL HEAD 5 KG - 5KG / Blue / UNISEX,VINYL DUMBBELL - CLASSICAL HEAD 5 KG,1069,,,https://eg.gosportme.com/products/ls2001-5,https://cdn.shopify.com/s/files/1/0581/9940/8663/products/LS2001-5_Main.jpg?v=1744810000,Go Sport,in_stock,sports > equipment,Dumbel vny,,5 kg,2026-06-13 09:52:46,Africa/Cairo,Liveup,,
Vitoria Tt - 41 / Black / MEN,Vitoria Tt,4999,,,https://eg.gosportme.com/products/10748401,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/unnamed_3cb7a9af-ce96-4a84-8361-79561b51a200.jpg?v=1754234064,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Puma,,
VL Court 3.0 Shoes - 41 1/3 / White / MEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/id6285,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/ID6285.jpg?v=1780326998,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 41 1/3 / Black / MEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/id6286,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/ID6286.jpg?v=1780326997,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 37 1/3 / White / WOMEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/id8795,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/ID8795.jpg?v=1780326997,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 37 1/3 / Black / WOMEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/id8796,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/ID8796.jpg?v=1780326997,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 37 1/3 / White / WOMEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/id8797,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/ID8797.jpg?v=1780326997,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 35 1/2 / Black / KIDS,VL Court 3.0 Shoes,3999,,,https://eg.gosportme.com/products/ie3630,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/IE3630.jpg?v=1780326997,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 41 1/3 / Green / MEN,VL Court 3.0 Shoes,3309,3849,14.030%,https://eg.gosportme.com/products/jp5285,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/JP5285.jpg?v=1780327055,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court 3.0 Shoes - 41 1/3 / Blue / MEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/jp7537,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/JP7537.jpg?v=1780299175,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
