title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
"Cookin Cooking Pot, 18cm with Glass-Silicone Cover, Bio-Granite - Grey Stone","Cookin Cooking Pot, 18cm with Glass-Silicone Cover, Bio-Granite - Grey Stone",1399,1549,9.684%,https://meercato.com/en/cookin-cooking-pot-18cm-with-glass-silicone-cover-bio-granite-grey-stone.html,https://meercato.com/media/catalog/product/6/2/6223011172076-pt.webp,Meercato,in_stock,home > cookware,single-pots,,1.45 kg,2026-06-13 10:35:03,Africa/Cairo,Cookin,,
"Cookin Cooking Pot, 20cm with Glass-Silicone Cover, Bio-Granite, Grey Stone","Cookin Cooking Pot, 20cm with Glass-Silicone Cover, Bio-Granite, Grey Stone",1499,1699,11.772%,https://meercato.com/en/cookin-cooking-pot-20cm-with-glass-silicone-cover-bio-granite-grey-stone.html,https://meercato.com/media/catalog/product/6/2/6223011172083-pt.webp,Meercato,in_stock,home > cookware,single-pots,,1.64 kg,2026-06-13 10:35:03,Africa/Cairo,Cookin,,
"RCR Adagio Medium Goblet Set, 6 Pieces, 280ml, Crystal - Transparent","RCR Adagio Medium Goblet Set, 6 Pieces, 280ml, Crystal",1099,1299,15.396%,https://meercato.com/en/rcr-adagio-medium-goblet-set-6-pieces-280ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815258369_3_2_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,2.1 kg,2026-06-13 10:35:03,Africa/Cairo,RCR,,
"Blue Big Dinner set, 30 pieces for 6 persons, Porcelain,  Turkey - Blue","Blue Big Dinner set, 30 pieces for 6 persons, Porcelain,  Turkey",4499,5299,15.097%,https://meercato.com/en/blue-big-dinner-set-30-pieces-for-6-persons-porcelain-turkey-blue.html,https://meercato.com/media/catalog/product/1/3/1303010000338.webp,Meercato,out_of_stock,home > tableware,dinner-sets,30 pcs,14.4 kg,2026-06-13 10:35:04,Africa/Cairo,Oxford,,
"RCR Opera Flute Set, 6 Pieces, 130ML, Crystal - Transparent","RCR Opera Flute Set, 6 Pieces, 130ML, Crystal",1049,,,https://meercato.com/en/rcr-opera-flute-set-6-pieces-130ml-crystal-transparent.html,https://meercato.com/media/catalog/product/8/0/8007815256099_3_2_.webp,Meercato,out_of_stock,home > drinkware,drinkware,6 pcs,1.69 kg,2026-06-13 10:35:04,Africa/Cairo,RCR,,
"Coffee Mug, Large Size, Start Your Day Design, Porcelain - White","Coffee Mug, Large Size, Start Your Day Design, Porcelain",149,199,25.126%,https://meercato.com/en/coffee-mug-large-size-start-your-day-design-porcelain-white.html,https://meercato.com/media/catalog/product/1/4/1400110001107.jpg,Meercato,in_stock,home > tea-&-coffee-lovers,tea-&-coffee-lovers,,0.36 kg,2026-06-13 10:35:04,Africa/Cairo,,,
"Vileda Ultra Max Mop Set with Bucket, 2 Pieces, Plastic - Red","Vileda Ultra Max Mop Set with Bucket, 2 Pieces, Plastic",1999,2499,20.008%,https://meercato.com/en/vileda-ultra-max-mob-set-with-bucket-2-pieces-plastic-red.html,https://meercato.com/media/catalog/product/4/0/4023103143890_1_1_.webp,Meercato,out_of_stock,home > homeware,bathroom,2 pcs,1.64 kg,2026-06-13 10:35:05,Africa/Cairo,Vileda,,
"Long Tumbler Set , 6 Pieces, Diamond Design, High Quality Glass - Champagne","Long Tumbler Set , 6 Pieces, Diamond Design, High Quality Glass",649,719,9.736%,https://meercato.com/en/long-tumbler-set-6-pieces-diamond-design-high-quality-glass-champagne.html,https://meercato.com/media/catalog/product/1/1/1100610001081_2_.webp,Meercato,in_stock,home > drinkware,drinkware,6 pcs,2.57 kg,2026-06-13 10:35:05,Africa/Cairo,,,
"Serving Tray with 2 Round Handles, Medium Size 49x19 cm, Natural Wood - Woody","Serving Tray with 2 Round Handles, Medium Size 49x19 cm, Natural Wood",549,699,21.459%,https://meercato.com/en/serving-tray-with-2-round-handles-medium-size-49x19-cm-natural-wood-woody.html,https://meercato.com/media/catalog/product/1/3/1300110000994_1_.webp,Meercato,in_stock,home > tableware,tableware,,0.655 kg,2026-06-13 10:35:05,Africa/Cairo,,,
"Dinner set, 28 Pieces for 6 persons, Porcelain, Gray - Silver","Dinner set, 28 Pieces for 6 persons, Porcelain, Gray",4199,4699,10.641%,https://meercato.com/en/dinner-set-28-pieces-for-6-persons-porcelain-gray-silver.html,https://meercato.com/media/catalog/product/1/3/1302810000346.webp,Meercato,in_stock,home > tableware,dinner-sets,28 pcs,16.3 kg,2026-06-13 10:35:05,Africa/Cairo,Oxford,,
